epoch,lr-Adam,step,train/loss_epoch,train/loss_step,val/accuracy,val/f1,val/loss,val/precision,val/recall
3,,1312399,,0.005096985027194023,,,,,
,1.9869438903844525e-05,1312499,,,,,,,
3,,1312499,,0.00021626477246172726,,,,,
,1.98706270575971e-05,1312599,,,,,,,
3,,1312599,,0.00028424698393791914,,,,,
,1.9871815298518503e-05,1312699,,,,,,,
3,,1312699,,0.007991272956132889,,,,,
,1.9873003626607862e-05,1312799,,,,,,,
3,,1312799,,0.00017356079479213804,,,,,
,1.9874192041864473e-05,1312899,,,,,,,
3,,1312899,,0.0014656492276117206,,,,,
,1.9875380544287632e-05,1312999,,,,,,,
3,,1312999,,0.010792605578899384,,,,,
,1.9876569133876526e-05,1313099,,,,,,,
3,,1313099,,0.00015347338921856135,,,,,
,1.9877757810630396e-05,1313199,,,,,,,
3,,1313199,,0.00013157866487745196,,,,,
,1.9878946574548536e-05,1313299,,,,,,,
3,,1313299,,0.00015684039681218565,,,,,
,1.9880135425630026e-05,1313399,,,,,,,
3,,1313399,,5.155440157977864e-05,,,,,
,1.9881324363874324e-05,1313499,,,,,,,
3,,1313499,,8.32516816444695e-05,,,,,
,1.988251338928056e-05,1313599,,,,,,,
3,,1313599,,0.00024782249238342047,,,,,
,1.9883702501847925e-05,1313699,,,,,,,
3,,1313699,,0.00016754910757299513,,,,,
,1.9884891701575657e-05,1313799,,,,,,,
3,,1313799,,0.0004725043836515397,,,,,
,1.988608098846316e-05,1313899,,,,,,,
3,,1313899,,0.0004946791450493038,,,,,
,1.9887270362509515e-05,1313999,,,,,,,
3,,1313999,,0.017586272209882736,,,,,
,1.988845982371396e-05,1314099,,,,,,,
3,,1314099,,0.00012169929686933756,,,,,
,1.988964937207579e-05,1314199,,,,,,,
3,,1314199,,0.0002931854105554521,,,,,
,1.989083900759425e-05,1314299,,,,,,,
3,,1314299,,3.9941121940501034e-05,,,,,
,1.9892028730268522e-05,1314399,,,,,,,
3,,1314399,,0.00010122093226527795,,,,,
,1.989321854009796e-05,1314499,,,,,,,
3,,1314499,,0.00022747338516637683,,,,,
,1.9894408437081638e-05,1314599,,,,,,,
3,,1314599,,0.05120455473661423,,,,,
,1.9895598421218908e-05,1314699,,,,,,,
3,,1314699,,0.00015977022121660411,,,,,
,1.9896788492508957e-05,1314799,,,,,,,
3,,1314799,,0.0005397973000071943,,,,,
,1.9897978650951025e-05,1314899,,,,,,,
3,,1314899,,0.00023108976893126965,,,,,
,1.9899168896544408e-05,1314999,,,,,,,
3,,1314999,,0.00017372120055370033,,,,,
,1.9900359229288293e-05,1315099,,,,,,,
3,,1315099,,0.0004947515553794801,,,,,
,1.990154964918192e-05,1315199,,,,,,,
3,,1315199,,0.0004160514799878001,,,,,
,1.9902740156224532e-05,1315299,,,,,,,
3,,1315299,,0.00014877758803777397,,,,,
,1.9903930750415368e-05,1315399,,,,,,,
3,,1315399,,0.05383709818124771,,,,,
,1.9905121431753724e-05,1315499,,,,,,,
3,,1315499,,0.031517393887043,,,,,
,1.990631220023868e-05,1315599,,,,,,,
3,,1315599,,0.00020446875714696944,,,,,
,1.9907503055869636e-05,1315699,,,,,,,
3,,1315699,,0.0001281375007238239,,,,,
,1.9908693998645782e-05,1315799,,,,,,,
3,,1315799,,0.0014466329012066126,,,,,
,1.9909885028566304e-05,1315899,,,,,,,
3,,1315899,,0.01923222653567791,,,,,
,1.9911076145630497e-05,1315999,,,,,,,
3,,1315999,,0.015586324036121368,,,,,
,1.991226734983755e-05,1316099,,,,,,,
3,,1316099,,0.00012123917986173183,,,,,
,1.9913458641186753e-05,1316199,,,,,,,
3,,1316199,,0.006162355653941631,,,,,
,1.9914650019677298e-05,1316299,,,,,,,
3,,1316299,,0.00014373994781635702,,,,,
,1.9915841485308478e-05,1316399,,,,,,,
3,,1316399,,6.797067180741578e-05,,,,,
,1.991703303807948e-05,1316499,,,,,,,
3,,1316499,,0.0022928910329937935,,,,,
,1.9918224677989546e-05,1316599,,,,,,,
3,,1316599,,9.039639553520828e-05,,,,,
,1.9919416405037916e-05,1316699,,,,,,,
3,,1316699,,0.0002500683767721057,,,,,
,1.992060821922383e-05,1316799,,,,,,,
3,,1316799,,4.6883294999133795e-05,,,,,
,1.9921800120546534e-05,1316899,,,,,,,
3,,1316899,,0.006989089772105217,,,,,
,1.9922992109005263e-05,1316999,,,,,,,
3,,1316999,,0.00022727911709807813,,,,,
,1.992418418459926e-05,1317099,,,,,,,
3,,1317099,,7.61611299822107e-05,,,,,
,1.992537634732777e-05,1317199,,,,,,,
3,,1317199,,0.0003091701364610344,,,,,
,1.992656859718992e-05,1317299,,,,,,,
3,,1317299,,0.000330508773913607,,,,,
,1.992776093418517e-05,1317399,,,,,,,
3,,1317399,,0.0005592514644376934,,,,,
,1.9928953358312545e-05,1317499,,,,,,,
3,,1317499,,8.455023635178804e-05,,,,,
,1.993014586957134e-05,1317599,,,,,,,
3,,1317599,,0.000110462169686798,,,,,
,1.9931338467960795e-05,1317699,,,,,,,
3,,1317699,,0.00013189774472266436,,,,,
,1.993253115348026e-05,1317799,,,,,,,
3,,1317799,,8.195216651074588e-05,,,,,
,1.9933723926128814e-05,1317899,,,,,,,
3,,1317899,,0.00015166615776252002,,,,,
,1.9934916785905752e-05,1317999,,,,,,,
3,,1317999,,0.01769336871802807,,,,,
,1.9936109732810316e-05,1318099,,,,,,,
3,,1318099,,0.00018534976697992533,,,,,
,1.9937302766841745e-05,1318199,,,,,,,
3,,1318199,,0.00016403601330239326,,,,,
,1.9938495887999227e-05,1318299,,,,,,,
3,,1318299,,8.869940938893706e-05,,,,,
,1.9939689096282057e-05,1318399,,,,,,,
3,,1318399,,0.00016171738388948143,,,,,
,1.9940882391689476e-05,1318499,,,,,,,
3,,1318499,,0.0016626933356747031,,,,,
,1.9942075774220726e-05,1318599,,,,,,,
3,,1318599,,8.47071351017803e-05,,,,,
,1.994326924387494e-05,1318699,,,,,,,
3,,1318699,,0.027153145521879196,,,,,
,1.9944462800651464e-05,1318799,,,,,,,
3,,1318799,,0.002673601731657982,,,,,
,1.994565644454949e-05,1318899,,,,,,,
3,,1318899,,0.0008055113139562309,,,,,
,1.9946850175568253e-05,1318999,,,,,,,
3,,1318999,,0.00016778582357801497,,,,,
,1.9948043993707e-05,1319099,,,,,,,
3,,1319099,,0.00012833139044232666,,,,,
,1.994923789896502e-05,1319199,,,,,,,
3,,1319199,,0.0006382580031640828,,,,,
,1.99504318913414e-05,1319299,,,,,,,
3,,1319299,,0.00034419464645907283,,,,,
,1.9951625970835536e-05,1319399,,,,,,,
3,,1319399,,0.02008516900241375,,,,,
,1.9952820137446564e-05,1319499,,,,,,,
3,,1319499,,0.00018136763537768275,,,,,
,1.9954014391173724e-05,1319599,,,,,,,
3,,1319599,,0.0021315289195626974,,,,,
,1.9955208732016366e-05,1319699,,,,,,,
3,,1319699,,0.0006058290018700063,,,,,
,1.9956403159973515e-05,1319799,,,,,,,
3,,1319799,,0.00013898976612836123,,,,,
,1.9957597675044627e-05,1319899,,,,,,,
3,,1319899,,0.00013476304593496025,,,,,
,1.9958792277228782e-05,1319999,,,,,,,
3,,1319999,,0.00019889100803993642,,,,,
,1.9959986966525275e-05,1320099,,,,,,,
3,,1320099,,0.0006231472943909466,,,,,
,1.9961181742933346e-05,1320199,,,,,,,
3,,1320199,,0.00011840162915177643,,,,,
,1.9962376606452183e-05,1320299,,,,,,,
3,,1320299,,0.0001110696466639638,,,,,
,1.9963571557081135e-05,1320399,,,,,,,
3,,1320399,,0.000419895863160491,,,,,
,1.9964766594819335e-05,1320499,,,,,,,
3,,1320499,,0.00015851556963752955,,,,,
,1.996596171966597e-05,1320599,,,,,,,
3,,1320599,,8.848996367305517e-05,,,,,
,1.9967156931620443e-05,1320699,,,,,,,
3,,1320699,,0.000766354613006115,,,,,
,1.9968352230681833e-05,1320799,,,,,,,
3,,1320799,,0.00047751382226124406,,,,,
,1.9969547616849434e-05,1320899,,,,,,,
3,,1320899,,0.00045696168672293425,,,,,
,1.997074309012249e-05,1320999,,,,,,,
3,,1320999,,0.00016684338334016502,,,,,
,1.9971938650500238e-05,1321099,,,,,,,
3,,1321099,,0.00025390731752850115,,,,,
,1.9973134297981922e-05,1321199,,,,,,,
3,,1321199,,0.0002100468846037984,,,,,
,1.9974330032566728e-05,1321299,,,,,,,
3,,1321299,,0.00017517569358460605,,,,,
,1.997552585425395e-05,1321399,,,,,,,
3,,1321399,,0.00016308478370774537,,,,,
,1.9976721763042724e-05,1321499,,,,,,,
3,,1321499,,8.738341421121731e-05,,,,,
,1.9977917758932397e-05,1321599,,,,,,,
3,,1321599,,0.00021393943461589515,,,,,
,1.99791138419221e-05,1321699,,,,,,,
3,,1321699,,0.00016955153841990978,,,,,
,1.9980310012011242e-05,1321799,,,,,,,
3,,1321799,,0.00020580236741807312,,,,,
,1.9981506269198842e-05,1321899,,,,,,,
3,,1321899,,0.0027749272994697094,,,,,
,1.9982702613484252e-05,1321999,,,,,,,
3,,1321999,,3.57304816134274e-05,,,,,
,1.998389904486666e-05,1322099,,,,,,,
3,,1322099,,0.0001476217876188457,,,,,
,1.9985095563345356e-05,1322199,,,,,,,
3,,1322199,,0.00010206053411820903,,,,,
,1.9986292168919586e-05,1322299,,,,,,,
3,,1322299,,5.6756882258923724e-05,,,,,
,1.9987488861588428e-05,1322399,,,,,,,
3,,1322399,,5.9883393987547606e-05,,,,,
,1.9988685641351338e-05,1322499,,,,,,,
3,,1322499,,0.00010220229160040617,,,,,
,1.9989882508207395e-05,1322599,,,,,,,
3,,1322599,,0.000203799587325193,,,,,
,1.999107946215584e-05,1322699,,,,,,,
3,,1322699,,0.000185647135367617,,,,,
,1.999227650319597e-05,1322799,,,,,,,
3,,1322799,,0.0002244337520096451,,,,,
,1.9993473631327026e-05,1322899,,,,,,,
3,,1322899,,0.028400834649801254,,,,,
,1.9994670846548138e-05,1322999,,,,,,,
3,,1322999,,0.00022957082546781749,,,,,
,1.999586814885871e-05,1323099,,,,,,,
3,,1323099,,0.00011722330236807466,,,,,
,1.999706553825777e-05,1323199,,,,,,,
3,,1323199,,0.0003370263148099184,,,,,
,1.9998263014744716e-05,1323299,,,,,,,
3,,1323299,,0.0001828266540542245,,,,,
,1.999946057831874e-05,1323399,,,,,,,
3,,1323399,,0.00013544378452934325,,,,,
,2.000065822897897e-05,1323499,,,,,,,
3,,1323499,,0.0001946556440088898,,,,,
,2.0001855966724814e-05,1323599,,,,,,,
3,,1323599,,0.00019924569642171264,,,,,
,2.000305379155535e-05,1323699,,,,,,,
3,,1323699,,9.795135702006519e-05,,,,,
,2.0004251703469923e-05,1323799,,,,,,,
3,,1323799,,0.0001316694833803922,,,,,
,2.000544970246767e-05,1323899,,,,,,,
3,,1323899,,9.151824633590877e-05,,,,,
,2.000664778854794e-05,1323999,,,,,,,
3,,1323999,,0.00020423335081432015,,,,,
,2.000784596170981e-05,1324099,,,,,,,
3,,1324099,,6.082573236199096e-05,,,,,
,2.0009044221952683e-05,1324199,,,,,,,
3,,1324199,,0.0001038030386553146,,,,,
,2.0010242569275694e-05,1324299,,,,,,,
3,,1324299,,6.384819425875321e-05,,,,,
,2.0011441003678083e-05,1324399,,,,,,,
3,,1324399,,0.00029431760776787996,,,,,
,2.0012639525159037e-05,1324499,,,,,,,
3,,1324499,,8.635636186227202e-05,,,,,
,2.0013838133717905e-05,1324599,,,,,,,
3,,1324599,,9.089879313251004e-05,,,,,
,2.0015036829353875e-05,1324699,,,,,,,
3,,1324699,,0.0003254602197557688,,,,,
,2.0016235612066132e-05,1324799,,,,,,,
3,,1324799,,0.00011506203736644238,,,,,
,2.001743448185392e-05,1324899,,,,,,,
3,,1324899,,6.0615759139182046e-05,,,,,
,2.001863343871653e-05,1324999,,,,,,,
3,,1324999,,0.0009044999023899436,,,,,
,2.0019832482653097e-05,1325099,,,,,,,
3,,1325099,,0.014842933975160122,,,,,
,2.002103161366297e-05,1325199,,,,,,,
3,,1325199,,0.00017994956579059362,,,,,
,2.0022230831745285e-05,1325299,,,,,,,
3,,1325299,,0.0006329577881842852,,,,,
,2.0023430136899387e-05,1325399,,,,,,,
3,,1325399,,0.0041192565113306046,,,,,
,2.0024629529124356e-05,1325499,,,,,,,
3,,1325499,,0.00020464725093916059,,,,,
,2.0025829008419487e-05,1325599,,,,,,,
3,,1325599,,9.936170681612566e-05,,,,,
,2.0027028574784076e-05,1325699,,,,,,,
3,,1325699,,0.0002272619603900239,,,,,
,2.002822822821731e-05,1325799,,,,,,,
3,,1325799,,0.0002420644013909623,,,,,
,2.0029427968718374e-05,1325899,,,,,,,
3,,1325899,,0.00025449757231399417,,,,,
,2.0030627796286565e-05,1325999,,,,,,,
3,,1325999,,0.00016756373224779963,,,,,
,2.003182771092107e-05,1326099,,,,,,,
3,,1326099,,0.00010040218330686912,,,,,
,2.0033027712621128e-05,1326199,,,,,,,
3,,1326199,,6.064242188585922e-05,,,,,
,2.0034227801385982e-05,1326299,,,,,,,
3,,1326299,,0.00021347205620259047,,,,,
,2.0035427977214927e-05,1326399,,,,,,,
3,,1326399,,0.00025654316414147615,,,,,
,2.0036628240107095e-05,1326499,,,,,,,
3,,1326499,,7.607558654854074e-05,,,,,
,2.0037828590061728e-05,1326599,,,,,,,
3,,1326599,,0.00011347825784469023,,,,,
,2.0039029027078066e-05,1326699,,,,,,,
3,,1326699,,0.009785745292901993,,,,,
,2.0040229551155405e-05,1326799,,,,,,,
3,,1326799,,0.00022484215151052922,,,,,
,2.0041430162292986e-05,1326899,,,,,,,
3,,1326899,,0.012684458866715431,,,,,
,2.0042630860489887e-05,1326999,,,,,,,
3,,1326999,,9.239669452654198e-05,,,,,
,2.0043831645745512e-05,1327099,,,,,,,
3,,1327099,,5.871066969120875e-05,,,,,
,2.004503251805894e-05,1327199,,,,,,,
3,,1327199,,0.00029912596801295877,,,,,
,2.004623347742952e-05,1327299,,,,,,,
3,,1327299,,0.0001165040084742941,,,,,
,2.0047434523856437e-05,1327399,,,,,,,
3,,1327399,,0.006440142635256052,,,,,
,2.0048635657338935e-05,1327499,,,,,,,
3,,1327499,,0.00026150833582505584,,,,,
,2.00498368778762e-05,1327599,,,,,,,
3,,1327599,,0.00014231278328225017,,,,,
,2.0051038185467526e-05,1327699,,,,,,,
3,,1327699,,0.0001397139421897009,,,,,
,2.00522395801121e-05,1327799,,,,,,,
3,,1327799,,8.372379670618102e-05,,,,,
,2.005344106180922e-05,1327899,,,,,,,
3,,1327899,,0.008721482008695602,,,,,
,2.0054642630558015e-05,1327999,,,,,,,
3,,1327999,,0.00012374937068670988,,,,,
,2.0055844286357783e-05,1328099,,,,,,,
3,,1328099,,0.06053877994418144,,,,,
,2.0057046029207763e-05,1328199,,,,,,,
3,,1328199,,0.00015019389684312046,,,,,
,2.005824785910709e-05,1328299,,,,,,,
3,,1328299,,7.057790935505182e-05,,,,,
,2.005944977605511e-05,1328399,,,,,,,
3,,1328399,,0.00019094362505711615,,,,,
,2.0060651780051013e-05,1328499,,,,,,,
3,,1328499,,0.01781921647489071,,,,,
,2.006185387109404e-05,1328599,,,,,,,
3,,1328599,,0.0518578365445137,,,,,
,2.0063056049183375e-05,1328699,,,,,,,
3,,1328699,,0.00015253490710165352,,,,,
,2.0064258314318262e-05,1328799,,,,,,,
3,,1328799,,0.00019646785221993923,,,,,
,2.0065460666497995e-05,1328899,,,,,,,
3,,1328899,,0.0023770323023200035,,,,,
,2.0066663105721707e-05,1328999,,,,,,,
3,,1328999,,0.012396787293255329,,,,,
,2.0067865631988747e-05,1329099,,,,,,,
3,,1329099,,0.0005216792924329638,,,,,
,2.0069068245298248e-05,1329199,,,,,,,
3,,1329199,,0.00022042715863790363,,,,,
,2.007027094564945e-05,1329299,,,,,,,
3,,1329299,,0.00016912529827095568,,,,,
,2.0071473733041542e-05,1329399,,,,,,,
3,,1329399,,6.873793608974665e-05,,,,,
,2.0072676607473926e-05,1329499,,,,,,,
3,,1329499,,0.000640982820186764,,,,,
,2.0073879568945627e-05,1329599,,,,,,,
3,,1329599,,6.934073462616652e-05,,,,,
,2.007508261745605e-05,1329699,,,,,,,
3,,1329699,,0.00029663211898878217,,,,,
,2.007628575300427e-05,1329799,,,,,,,
3,,1329799,,0.0001409417309332639,,,,,
,2.0077488975589637e-05,1329899,,,,,,,
3,,1329899,,0.00010855482832994312,,,,,
,2.007869228521134e-05,1329999,,,,,,,
3,,1329999,,8.103145228233188e-05,,,,,
,2.0079895681868513e-05,1330099,,,,,,,
3,,1330099,,0.00023681504535488784,,,,,
,2.0081099165560556e-05,1330199,,,,,,,
3,,1330199,,0.0003374608641024679,,,,,
,2.0082302736286603e-05,1330299,,,,,,,
3,,1330299,,0.00023485315614379942,,,,,
,2.008350639404584e-05,1330399,,,,,,,
3,,1330399,,0.00041736828279681504,,,,,
,2.008471013883762e-05,1330499,,,,,,,
3,,1330499,,0.00028678373200818896,,,,,
,2.008591397066107e-05,1330599,,,,,,,
3,,1330599,,0.013364155776798725,,,,,
,2.0087117889515437e-05,1330699,,,,,,,
3,,1330699,,0.00014584281598217785,,,,,
,2.0088321895400012e-05,1330799,,,,,,,
3,,1330799,,0.0014017929788678885,,,,,
,2.008952598831393e-05,1330899,,,,,,,
3,,1330899,,0.0001909359998535365,,,,,
,2.0090730168256484e-05,1330999,,,,,,,
3,,1330999,,0.001390762277878821,,,,,
,2.0091934435226863e-05,1331099,,,,,,,
3,,1331099,,8.50176002131775e-05,,,,,
,2.009313878922436e-05,1331199,,,,,,,
3,,1331199,,0.0003465116024017334,,,,,
,2.0094343230248166e-05,1331299,,,,,,,
3,,1331299,,0.00024421251146122813,,,,,
,2.0095547758297464e-05,1331399,,,,,,,
3,,1331399,,0.00023831473663449287,,,,,
,2.009675237337155e-05,1331499,,,,,,,
3,,1331499,,0.00035715062404051423,,,,,
,2.009795707546961e-05,1331599,,,,,,,
3,,1331599,,0.0001641697162995115,,,,,
,2.0099161864590943e-05,1331699,,,,,,,
3,,1331699,,0.00011077944509452209,,,,,
,2.0100366740734678e-05,1331799,,,,,,,
3,,1331799,,0.0009112836560234427,,,,,
,2.0101571703900112e-05,1331899,,,,,,,
3,,1331899,,0.00048109263298101723,,,,,
,2.010277675408643e-05,1331999,,,,,,,
3,,1331999,,0.00011694175191223621,,,,,
,2.0103981891292876e-05,1332099,,,,,,,
3,,1332099,,0.00024735808256082237,,,,,
,2.0105187115518743e-05,1332199,,,,,,,
3,,1332199,,0.00026632045046426356,,,,,
,2.0106392426763164e-05,1332299,,,,,,,
3,,1332299,,0.0009965536883100867,,,,,
,2.010759782502538e-05,1332399,,,,,,,
3,,1332399,,0.000158868424477987,,,,,
,2.0108803310304687e-05,1332499,,,,,,,
3,,1332499,,0.0023708846420049667,,,,,
,2.0110008882600217e-05,1332599,,,,,,,
3,,1332599,,0.0001398913300363347,,,,,
,2.0111214541911266e-05,1332699,,,,,,,
3,,1332699,,0.006116583477705717,,,,,
,2.0112420288237074e-05,1332799,,,,,,,
3,,1332799,,0.0001595229550730437,,,,,
,2.011362612157683e-05,1332899,,,,,,,
3,,1332899,,0.0002597288694232702,,,,,
,2.011483204192977e-05,1332999,,,,,,,
3,,1332999,,0.001985854236409068,,,,,
,2.011603804929514e-05,1333099,,,,,,,
3,,1333099,,0.0004004022339358926,,,,,
,2.0117244143672127e-05,1333199,,,,,,,
3,,1333199,,0.0004312506061978638,,,,,
,2.011845032505997e-05,1333299,,,,,,,
3,,1333299,,0.00015856452228035778,,,,,
,2.0119656593457964e-05,1333399,,,,,,,
3,,1333399,,0.00013697720714844763,,,,,
,2.0120862948865242e-05,1333499,,,,,,,
3,,1333499,,0.00013657819363288581,,,,,
,2.0122069391281046e-05,1333599,,,,,,,
3,,1333599,,0.00011347359395585954,,,,,
,2.0123275920704725e-05,1333699,,,,,,,
3,,1333699,,8.351494034286588e-05,,,,,
,2.0124482537135357e-05,1333799,,,,,,,
3,,1333799,,0.0003474665281828493,,,,,
,2.0125689240572183e-05,1333899,,,,,,,
3,,1333899,,0.0003130709519609809,,,,,
,2.01268960310145e-05,1333999,,,,,,,
3,,1333999,,0.00017233466496691108,,,,,
,2.0128102908461545e-05,1334099,,,,,,,
3,,1334099,,9.29092857404612e-05,,,,,
,2.0129309872912455e-05,1334199,,,,,,,
3,,1334199,,0.00018482025188859552,,,,,
,2.0130516924366578e-05,1334299,,,,,,,
3,,1334299,,0.0001405886432621628,,,,,
,2.0131724062822992e-05,1334399,,,,,,,
3,,1334399,,0.00015258487837854773,,,,,
,2.01329312882811e-05,1334499,,,,,,,
3,,1334499,,0.00010680329432943836,,,,,
,2.013413860073993e-05,1334599,,,,,,,
3,,1334599,,8.762383367866278e-05,,,,,
,2.013534600019888e-05,1334699,,,,,,,
3,,1334699,,0.0003294569323770702,,,,,
,2.0136553486657085e-05,1334799,,,,,,,
3,,1334799,,0.00027283254894427955,,,,,
,2.0137761060113788e-05,1334899,,,,,,,
3,,1334899,,0.00016402476467192173,,,,,
,2.013896872056823e-05,1334999,,,,,,,
3,,1334999,,0.00020373209554236382,,,,,
,2.0140176468019647e-05,1335099,,,,,,,
3,,1335099,,0.0021398323588073254,,,,,
,2.0141384302467232e-05,1335199,,,,,,,
3,,1335199,,0.00032526341965422034,,,,,
,2.0142592223910223e-05,1335299,,,,,,,
3,,1335299,,0.0045156460255384445,,,,,
,2.014380023234786e-05,1335399,,,,,,,
3,,1335399,,0.00013429141836240888,,,,,
,2.0145008327779334e-05,1335499,,,,,,,
3,,1335499,,0.00023106348817236722,,,,,
,2.0146216510203937e-05,1335599,,,,,,,
3,,1335599,,0.0004521439259406179,,,,,
,2.014742477962091e-05,1335699,,,,,,,
3,,1335699,,0.00042804295662790537,,,,,
,2.0148633136029333e-05,1335799,,,,,,,
3,,1335799,,0.0018617722671478987,,,,,
,2.0149841579428555e-05,1335899,,,,,,,
3,,1335899,,0.0006984465289860964,,,,,
,2.0151050109817816e-05,1335999,,,,,,,
3,,1335999,,0.020213356241583824,,,,,
,2.015225872719625e-05,1336099,,,,,,,
3,,1336099,,0.00016808597138151526,,,,,
,2.015346743156315e-05,1336199,,,,,,,
3,,1336199,,0.0002967855834867805,,,,,
,2.015467622291776e-05,1336299,,,,,,,
3,,1336299,,0.0003319295065011829,,,,,
,2.015588510125921e-05,1336399,,,,,,,
3,,1336399,,7.45667566661723e-05,,,,,
,2.01570940665868e-05,1336499,,,,,,,
3,,1336499,,0.00042782127275131643,,,,,
,2.0158303118899764e-05,1336599,,,,,,,
3,,1336599,,0.0002020110550802201,,,,,
,2.0159512258197294e-05,1336699,,,,,,,
3,,1336699,,0.016341323032975197,,,,,
,2.016072148447863e-05,1336799,,,,,,,
3,,1336799,,0.00047237524995580316,,,,,
,2.0161930797743012e-05,1336899,,,,,,,
3,,1336899,,0.00028729852056130767,,,,,
,2.0163140197989628e-05,1336999,,,,,,,
3,,1336999,,0.00227447971701622,,,,,
,2.0164349685217718e-05,1337099,,,,,,,
3,,1337099,,0.00044882710790261626,,,,,
,2.0165559259426524e-05,1337199,,,,,,,
3,,1337199,,0.0017977776005864143,,,,,
,2.0166768920615286e-05,1337299,,,,,,,
3,,1337299,,0.048787057399749756,,,,,
,2.0167978668783192e-05,1337399,,,,,,,
3,,1337399,,0.00037045529461465776,,,,,
,2.016918850392943e-05,1337499,,,,,,,
3,,1337499,,0.006784632336348295,,,,,
,2.0170398426053344e-05,1337599,,,,,,,
3,,1337599,,0.0007583291153423488,,,,,
,2.0171608435154073e-05,1337699,,,,,,,
3,,1337699,,0.0002552170190028846,,,,,
,2.0172818531230855e-05,1337799,,,,,,,
3,,1337799,,0.00012987821537535638,,,,,
,2.0174028714282932e-05,1337899,,,,,,,
3,,1337899,,0.00014123453001957387,,,,,
,2.0175238984309544e-05,1337999,,,,,,,
3,,1337999,,0.0001565221609780565,,,,,
,2.0176449341309825e-05,1338099,,,,,,,
3,,1338099,,0.00019548050477169454,,,,,
,2.0177659785283123e-05,1338199,,,,,,,
3,,1338199,,0.0005075321532785892,,,,,
,2.0178870316228572e-05,1338299,,,,,,,
3,,1338299,,0.00024430023040622473,,,,,
,2.0180080934145412e-05,1338399,,,,,,,
3,,1338399,,0.002405299572274089,,,,,
,2.018129163903294e-05,1338499,,,,,,,
3,,1338499,,0.00018049959908239543,,,,,
,2.0182502430890286e-05,1338599,,,,,,,
3,,1338599,,0.013243899680674076,,,,,
,2.0183713309716747e-05,1338699,,,,,,,
3,,1338699,,0.000281992630334571,,,,,
,2.0184924275511455e-05,1338799,,,,,,,
3,,1338799,,0.00020812473667319864,,,,,
,2.018613532827376e-05,1338899,,,,,,,
3,,1338899,,0.00020783855870831758,,,,,
,2.0187346468002795e-05,1338999,,,,,,,
3,,1338999,,0.0004412093840073794,,,,,
,2.01885576946978e-05,1339099,,,,,,,
3,,1339099,,0.00020317983580753207,,,,,
,2.018976900835807e-05,1339199,,,,,,,
3,,1339199,,0.00029869843274354935,,,,,
,2.0190980408982685e-05,1339299,,,,,,,
3,,1339299,,0.00016386661445721984,,,,,
,2.0192191896570993e-05,1339399,,,,,,,
3,,1339399,,0.00018437310063745826,,,,,
,2.0193403471122182e-05,1339499,,,,,,,
3,,1339499,,0.0022195703350007534,,,,,
,2.0194615132635492e-05,1339599,,,,,,,
3,,1339599,,0.00015506389900110662,,,,,
,2.019582688111011e-05,1339699,,,,,,,
3,,1339699,,0.0052611674182116985,,,,,
,2.0197038716545225e-05,1339799,,,,,,,
3,,1339799,,0.00011508458555908874,,,,,
,2.0198250638940184e-05,1339899,,,,,,,
3,,1339899,,0.0015117956791073084,,,,,
,2.019946264829412e-05,1339999,,,,,,,
3,,1339999,,0.0002507262397557497,,,,,
,2.0200674744606274e-05,1340099,,,,,,,
3,,1340099,,0.00017391802975907922,,,,,
,2.0201886927875834e-05,1340199,,,,,,,
3,,1340199,,7.203548739198595e-05,,,,,
